#{"t_start": 1760104453.683867, "env_id": "None"}
r,l,t
-3.6486828,100,94.692618
-4.6149898,100,94.837193
-6.13546,100,94.83722
-6.455194,100,94.837231
-8.811834,100,94.837237
-9.368626,100,94.837242
-4.734575,100,94.837247
-11.191637,100,94.837252
-5.53373,100,94.837256
-4.678869,100,94.837261
-5.2519474,100,94.837265
-20.166765,100,94.981684
-9.1373005,100,94.981707
-11.02205,100,94.981714
-4.212246,100,94.98172
-4.9900546,100,94.981725
-4.493253,100,94.98173
-6.1555057,100,94.981734
-6.5682864,100,94.981739
-8.653228,100,94.981743
-1.6782485,100,94.981747
-14.269496,100,95.126604
-4.6759233,100,95.126626
-3.5316052,100,95.126632
-3.0297031,100,95.126638
-10.271452,100,95.126642
-8.819598,100,95.126647
-4.1268234,100,95.126651
-5.4908586,100,95.126655
-5.9740777,100,95.126659
-4.852465,100,95.126663
-9.343433,100,95.27096
-6.640801,100,95.270986
-9.522687,100,95.270995
-5.120271,100,95.271001
-2.4642138,100,95.271006
-4.672385,100,95.271011
-8.895679,100,95.271015
-11.060849,100,95.27102
-7.121381,100,95.271025
-6.4110365,100,95.271029
-6.4828463,100,95.415252
-5.5127215,100,95.415277
-11.527355,100,95.415284
-4.9415207,100,95.415293
-5.111145,100,95.415298
-9.229017,100,95.415303
-6.96336,100,95.415307
-3.8423502,100,95.415312
-5.574796,100,95.415316
-8.829751,100,95.41532
-2.7229385,100,95.559277
-4.011828,100,95.559299
-10.0542,100,95.559306
-7.855377,100,95.559311
-11.155283,100,95.559316
-3.4745684,100,95.559324
-5.382588,100,95.559329
-4.1702685,100,95.559333
-6.472803,100,95.559337
-7.9179754,100,95.559342
-12.986933,100,95.703791
-4.638289,100,95.703817
-7.6484804,100,95.703829
-15.178957,100,95.703835
-23.248413,100,95.703841
-9.235844,100,95.703846
-9.630083,100,95.703851
-2.9556584,100,95.703855
-13.244889,100,95.703863
-8.027432,100,95.703867
-19.954685,100,95.84772
-19.430159,100,95.847737
-45.71279,100,95.847746
-33.987926,100,95.847752
-39.396103,100,95.847757
-23.575932,100,95.847762
-38.537586,100,95.847766
-18.059114,100,95.847771
-25.791122,100,95.847776
-13.764136,100,95.84778
-4.324819,100,96.004258
-7.149707,100,96.004621
-6.633432,100,96.004637
-10.515479,100,96.004644
-18.260128,100,96.004651
-7.8384047,100,96.004656
-21.38376,100,96.004662
-10.484455,100,96.004666
-16.962807,100,96.004671
-3.9109707,100,96.004676
-26.740442,100,96.155398
-32.040016,100,96.155445
-29.41597,100,96.155455
-31.132036,100,96.155462
-39.91745,100,96.155468
-44.347458,100,96.155474
-64.714806,100,96.15548
-25.3936,100,96.155489
-39.40933,100,96.155494
-43.67729,100,96.155499
-76.94758,100,96.304869
-59.758625,100,96.30491
-72.92121,100,96.304919
-42.40969,100,96.304926
-30.609352,100,96.304933
-50.85244,100,96.304939
-72.22707,100,96.304944
-42.992424,100,96.30495
-55.52734,100,96.304955
-47.662136,100,96.30496
-13.475006,100,96.45117
-7.6734357,100,96.451213
-10.385654,100,96.451222
-13.317496,100,96.451229
-3.2195034,100,96.451235
-10.847067,100,96.451241
-6.0314198,100,96.451247
-6.553498,100,96.451253
-7.836539,100,96.451258
-18.327864,100,96.451263
-28.702595,100,96.606015
-45.239555,100,96.606061
-30.591867,100,96.606071
-47.043858,100,96.606081
-58.42259,100,96.606089
-13.84965,100,96.606095
-10.397671,100,96.606104
-29.60255,100,96.606112
-16.865505,100,96.606118
-37.94166,100,96.606125
-15.624974,100,96.755259
-6.156676,100,96.755305
-20.882828,100,96.755318
-10.757009,100,96.755326
-4.1617155,100,96.755332
-10.571172,100,96.755338
-15.766028,100,96.755344
-12.33844,100,96.755349
-17.451845,100,96.755354
-13.970057,100,96.755359
-10.693042,100,96.905147
-25.63137,100,96.905208
-27.94099,100,96.905218
-20.102325,100,96.905225
-24.369717,100,96.905232
-38.632534,100,96.905237
-28.744421,100,96.905243
-7.208573,100,96.905248
-33.2836,100,96.905253
-27.386385,100,96.905258
-6.8521347,100,97.053693
-11.805227,100,97.053737
-11.138053,100,97.053747
-6.8805556,100,97.053754
-10.316511,100,97.05376
-7.185732,100,97.053769
-2.6757588,100,97.053775
-5.8631563,100,97.05378
-5.1026626,100,97.053785
-10.449488,100,97.05379
-13.512501,100,97.200435
-9.971937,100,97.200478
-5.966567,100,97.200491
-10.886303,100,97.200498
-9.095401,100,97.200507
-6.9962087,100,97.200513
-9.271228,100,97.200523
-9.854079,100,97.200528
-6.467308,100,97.200533
-20.368969,100,97.200538
-54.666225,100,97.345932
-11.673788,100,97.345976
-28.692698,100,97.345985
-22.344913,100,97.345994
-17.099955,100,97.346
-10.241602,100,97.34601
-41.957302,100,97.346016
-20.399319,100,97.346021
-30.500546,100,97.346026
-16.494223,100,97.346031
-2.851398,100,97.492322
-15.187988,100,97.492367
-2.8207242,100,97.49238
-34.49471,100,97.492388
-3.76996,100,97.492397
-19.582182,100,97.492403
-22.175707,100,97.492408
-4.777682,100,97.492414
-17.814539,100,97.492419
-3.361593,100,97.492429
-3.1977267,100,97.638774
-21.783375,100,97.638821
-6.4934263,100,97.638833
-6.2176313,100,97.638841
-9.533842,100,97.638847
-7.179053,100,97.638856
-12.859906,100,97.638862
-5.7853174,100,97.638868
-13.242287,100,97.638873
-19.564367,100,97.638878
-14.920707,100,97.784391
-46.782677,100,97.784439
-19.996798,100,97.784451
-59.797436,100,97.784458
-23.904135,100,97.784465
-21.899307,100,97.784471
-34.83328,100,97.784476
-40.485874,100,97.784484
-32.481983,100,97.78449
-23.046051,100,97.784495
-20.313663,100,97.930954
-13.445924,100,97.930995
-6.260887,100,97.931003
-11.425443,100,97.93101
-4.364816,100,97.93102
-7.0499396,100,97.931026
-8.446403,100,97.931032
-17.460533,100,97.931038
-19.646889,100,97.931043
-4.138666,100,97.931049
-7.5768576,100,98.076985
-3.8369033,100,98.077026
-6.4785,100,98.077035
-15.827929,100,98.077042
-7.750285,100,98.077049
-13.895492,100,98.077054
-8.0172825,100,98.07706
-9.063706,100,98.077066
-19.601711,100,98.077071
-13.984396,100,98.077076
-14.136881,100,98.22328
-9.88945,100,98.223313
-19.709484,100,98.223325
-6.582587,100,98.223331
-10.830767,100,98.223341
-11.137803,100,98.223347
-9.4513645,100,98.223356
-7.984812,100,98.223362
-2.9976628,100,98.223367
-3.8056824,100,98.223372
-25.598656,100,98.369943
-17.24531,100,98.369986
-17.282558,100,98.369995
-7.984318,100,98.370001
-18.382805,100,98.370007
-9.760754,100,98.370013
-10.118882,100,98.370018
-7.522071,100,98.370024
-18.493639,100,98.370029
-8.6112385,100,98.370035
-25.670652,100,98.52077
-34.52874,100,98.520814
-19.207039,100,98.520824
-17.979765,100,98.520832
-28.410978,100,98.520838
-32.90049,100,98.520843
-13.878542,100,98.520849
-19.873116,100,98.520855
-6.6269464,100,98.52086
-18.895508,100,98.520865
-13.937669,100,98.671485
-10.636664,100,98.671527
-14.375744,100,98.671539
-9.824425,100,98.671546
-14.570752,100,98.671553
-10.50867,100,98.671558
-7.801798,100,98.671564
-19.181032,100,98.671569
-10.989163,100,98.671577
-10.341454,100,98.671582
-6.512028,100,98.821656
-5.800613,100,98.821698
-2.5658424,100,98.821707
-9.461332,100,98.821715
-10.318634,100,98.821721
-4.9325013,100,98.82173
-16.412472,100,98.821735
-6.308818,100,98.821741
-4.4676833,100,98.821746
-3.5405226,100,98.821751
-7.131768,100,98.969606
-15.931931,100,98.969658
-4.118838,100,98.96967
-8.257637,100,98.969678
-9.930505,100,98.969684
-6.96548,100,98.96969
-9.519526,100,98.969696
-11.766333,100,98.969701
-8.031561,100,98.969707
-4.8303604,100,98.969712
-7.5304546,100,99.117613
-4.264061,100,99.117659
-18.939304,100,99.117671
-5.2200947,100,99.117678
-3.1958935,100,99.117684
-12.893096,100,99.11769
-5.0986066,100,99.117696
-9.810582,100,99.117702
-4.373912,100,99.117707
-4.7234035,100,99.117714
-51.00644,100,99.264596
-22.201773,100,99.264631
-50.33065,100,99.26464
-42.363625,100,99.264647
-35.32574,100,99.264653
-25.865545,100,99.264659
-42.439213,100,99.264664
-50.734688,100,99.26467
-39.871567,100,99.264675
-8.783893,100,99.26468
-8.122449,100,99.410607
-17.864481,100,99.41065
-19.007479,100,99.410662
-4.2624607,100,99.410669
-4.4069047,100,99.410675
-8.582805,100,99.41068
-6.9870954,100,99.410685
-17.20281,100,99.41069
-23.406527,100,99.410695
-3.7806711,100,99.4107
-8.868323,100,99.556769
-16.595366,100,99.556805
-15.431759,100,99.556813
-7.047982,100,99.55682
-7.4126706,100,99.556829
-8.238013,100,99.556835
-27.815289,100,99.556841
-32.368652,100,99.556846
-5.6621594,100,99.55685
-4.048349,100,99.556855
-27.785475,100,99.703239
-10.525814,100,99.703272
-25.146488,100,99.70328
-6.8999968,100,99.703287
-39.567204,100,99.703294
-5.209171,100,99.703299
-25.317532,100,99.703305
-3.6742659,100,99.70331
-16.205082,100,99.703315
-20.658758,100,99.70332
-7.4865136,100,99.84945
-5.4402385,100,99.849485
-3.5477939,100,99.849493
-4.3474364,100,99.849499
-8.344743,100,99.849505
-11.370437,100,99.849515
-7.3112245,100,99.84952
-3.0790148,100,99.849525
-12.224069,100,99.849531
-22.428244,100,99.849536
-3.5894632,100,99.995204
-11.788659,100,99.99525
-17.939728,100,99.99526
-15.983921,100,99.995267
-8.705138,100,99.995277
-2.7570913,100,99.995283
-19.271774,100,99.995288
-4.9427896,100,99.995294
-6.434651,100,99.995299
-17.097803,100,99.995304
-7.792452,100,100.141692
-4.555221,100,100.141731
-9.016325,100,100.141739
-12.19409,100,100.141746
-13.437953,100,100.141752
-7.096386,100,100.141758
-15.004074,100,100.141763
-9.706248,100,100.141768
-3.0060973,100,100.141774
-20.757078,100,100.141779
-4.1158705,100,100.287735
-15.986683,100,100.28777
-16.249773,100,100.287781
-10.80164,100,100.287788
-5.6175065,100,100.287797
-6.2810173,100,100.287803
-22.299635,100,100.287809
-17.497984,100,100.287814
-11.949719,100,100.287819
-3.2699752,100,100.287824
-19.028624,100,100.433833
-19.432508,100,100.433879
-8.4736805,100,100.43389
-10.705754,100,100.433897
-8.475989,100,100.433904
-6.245899,100,100.433909
-7.622595,100,100.433915
-9.32438,100,100.433923
-7.618174,100,100.433929
-8.848713,100,100.433934
-51.60876,100,100.579807
-48.864876,100,100.579848
-29.996634,100,100.579856
-52.075974,100,100.579862
-59.275562,100,100.579871
-54.03158,100,100.579877
-60.327538,100,100.579883
-74.13818,100,100.579888
-42.90042,100,100.579894
-34.69299,100,100.579899
-8.157741,100,100.730888
-5.1367626,100,100.730944
-6.0804324,100,100.730954
-8.380182,100,100.730961
-12.866305,100,100.730968
-4.222928,100,100.730977
-12.266836,100,100.730982
-4.2475915,100,100.730988
-8.884519,100,100.730993
-10.9978,100,100.730998
-3.4270098,100,100.876638
-3.5953956,100,100.87669
-4.2389717,100,100.8767
-5.292005,100,100.87671
-6.1260877,100,100.876716
-8.991465,100,100.876722
-5.468721,100,100.876728
-6.9775777,100,100.876733
-7.4708686,100,100.876739
-4.235758,100,100.876744
-10.780342,100,101.02274
-5.9796925,100,101.022784
-9.396987,100,101.022792
-9.9335785,100,101.022799
-8.67552,100,101.022805
-9.028417,100,101.02281
-9.097399,100,101.022816
-17.881535,100,101.022822
-5.7093315,100,101.02283
-4.2358446,100,101.022835
-5.6812487,100,101.168553
-6.0466447,100,101.168603
-6.047862,100,101.168612
-3.6574087,100,101.168622
-2.440889,100,101.168628
-9.21371,100,101.168634
-3.0578032,100,101.168639
-7.307091,100,101.168645
-5.040047,100,101.16865
-6.3698053,100,101.168655
-39.412323,100,101.314579
-55.73908,100,101.314621
-55.96416,100,101.314632
-12.627413,100,101.314639
-44.204315,100,101.314645
-90.708374,100,101.31465
-20.003946,100,101.314656
-25.982271,100,101.314662
-68.240814,100,101.314667
-29.519833,100,101.314672
-12.049227,100,101.459591
-2.566962,100,101.459628
-15.960566,100,101.459636
-13.129004,100,101.459642
-4.1693215,100,101.459648
-9.953421,100,101.459654
-15.315381,100,101.459662
-10.162422,100,101.459667
-14.222316,100,101.459673
-20.191408,100,101.459678
-23.82209,100,101.60509
-11.239629,100,101.605135
-6.0601006,100,101.605147
-10.103147,100,101.605154
-5.395269,100,101.60516
-9.076046,100,101.605166
-16.068577,100,101.605171
-17.42516,100,101.605177
-17.539465,100,101.605182
-19.649502,100,101.605187
-5.3275113,100,101.750108
-2.4911609,100,101.750153
-2.9860342,100,101.750162
-17.979343,100,101.750169
-13.976843,100,101.750176
-4.928205,100,101.750182
-4.0859213,100,101.750187
-4.120235,100,101.750192
-12.063946,100,101.750197
-3.1385846,100,101.750202
-4.3930244,100,101.895979
-5.2989593,100,101.896013
-11.278121,100,101.896021
-3.575365,100,101.896028
-12.040115,100,101.896035
-6.3055224,100,101.896041
-2.7927232,100,101.896046
-13.698663,100,101.896051
-31.293226,100,101.896057
-13.723622,100,101.896062
-14.282181,100,102.041235
-6.5802183,100,102.041276
-16.208864,100,102.041288
-11.523325,100,102.041295
-8.920236,100,102.041301
-3.981097,100,102.041307
-25.21581,100,102.041313
-5.7294674,100,102.041318
-14.445568,100,102.041323
-14.292433,100,102.041328
-12.382576,100,102.187408
-34.01299,100,102.187442
-35.965176,100,102.18745
-17.331434,100,102.187458
-30.709297,100,102.187464
-27.510393,100,102.187469
-24.368925,100,102.187475
-28.538887,100,102.18748
-13.095008,100,102.187485
-12.700747,100,102.187491
-9.2738,100,102.333256
-18.02153,100,102.333294
-7.7695136,100,102.333305
-41.886536,100,102.333311
-6.4715223,100,102.333322
-12.533352,100,102.333327
-9.56683,100,102.333333
-7.671162,100,102.333338
-22.550842,100,102.333343
-4.90714,100,102.333348
-24.924187,100,102.479389
-72.0575,100,102.47943
-34.876213,100,102.479441
-40.754925,100,102.479448
-20.699121,100,102.479458
-14.998098,100,102.479463
-30.301414,100,102.479469
-29.962152,100,102.479474
-70.19484,100,102.479479
-36.18837,100,102.479484
-6.2604427,100,102.624993
-5.9156165,100,102.625032
-7.6246314,100,102.62504
-5.4956775,100,102.625047
-8.826171,100,102.625053
-2.4735897,100,102.625059
-5.099677,100,102.625065
-8.894684,100,102.62507
-10.020148,100,102.625075
-4.8761497,100,102.625081
-13.453406,100,102.770892
-5.739687,100,102.770932
-8.927901,100,102.770942
-12.97111,100,102.770949
-43.316807,100,102.770956
-11.16833,100,102.770962
-18.358843,100,102.770969
-15.732107,100,102.770975
-33.802048,100,102.77098
-30.809679,100,102.770986
-20.530092,100,102.916277
-4.085093,100,102.916317
-7.71776,100,102.916326
-7.4506416,100,102.916333
-9.79635,100,102.916339
-12.912351,100,102.916345
-16.940512,100,102.916351
-5.8042893,100,102.916356
-3.3059773,100,102.916361
-7.686566,100,102.916367
-27.92159,100,103.062207
-34.391785,100,103.062247
-8.257257,100,103.062261
-13.150532,100,103.062268
-17.241173,100,103.062277
-29.79546,100,103.062282
-4.1895633,100,103.062288
-7.6544642,100,103.062294
-20.974297,100,103.062299
-6.5226126,100,103.062304
-6.0908923,100,103.20753
-8.907889,100,103.207569
-5.171119,100,103.207577
-9.882411,100,103.207583
-13.889673,100,103.207589
-27.057577,100,103.207595
-24.130604,100,103.2076
-16.156097,100,103.207605
-14.294598,100,103.20761
-14.494798,100,103.207615
-5.8257556,100,103.353114
-3.181006,100,103.353158
-6.7502127,100,103.353167
-8.904536,100,103.353174
-14.689117,100,103.35318
-7.6454773,100,103.353186
-4.035178,100,103.353191
-6.2760196,100,103.353196
-7.5046573,100,103.353201
-12.881689,100,103.353206
-11.52433,100,103.498683
-5.989348,100,103.498723
-10.040261,100,103.498734
-15.095098,100,103.498741
-21.644611,100,103.498747
-13.878145,100,103.498753
-21.523819,100,103.498758
-4.6699886,100,103.498764
-4.108507,100,103.498769
-5.2790174,100,103.498774
-20.524645,100,103.644857
-16.581812,100,103.644895
-32.734043,100,103.644904
-22.137249,100,103.644911
-24.577456,100,103.644917
-40.540104,100,103.644923
-32.51755,100,103.644929
-51.17065,100,103.644934
-8.622579,100,103.64494
-34.478123,100,103.644946
-46.95427,100,103.790767
-18.608597,100,103.790815
-20.698288,100,103.790827
-19.20744,100,103.790834
-5.5305524,100,103.79084
-30.28798,100,103.790846
-12.987279,100,103.790852
-30.082169,100,103.790858
-17.213926,100,103.790863
-14.314294,100,103.790868
-4.7117915,100,103.938297
-2.8848445,100,103.938336
-13.449762,100,103.938344
-12.53974,100,103.938351
-7.41483,100,103.938357
-8.744355,100,103.938363
-16.291466,100,103.938369
-5.686405,100,103.938375
-14.037348,100,103.938383
-22.05574,100,103.938388
-18.327572,100,104.08428
-46.128845,100,104.084331
-22.327892,100,104.084341
-75.92792,100,104.084349
-46.02779,100,104.084355
-59.947113,100,104.084361
-44.781944,100,104.084367
-39.468838,100,104.084372
-83.691895,100,104.084377
-57.36182,100,104.084382
-6.688562,100,104.229938
-16.963642,100,104.229979
-6.2136617,100,104.229991
-3.5010617,100,104.229998
-9.746411,100,104.230007
-7.4019995,100,104.230013
-8.24511,100,104.230018
-5.8083825,100,104.230026
-5.2739096,100,104.230032
-29.708183,100,104.230037
-9.290233,100,104.375156
-4.292307,100,104.375195
-7.8510656,100,104.375209
-14.808594,100,104.375216
-5.6406236,100,104.375225
-11.798145,100,104.375231
-10.707699,100,104.375236
-7.6038675,100,104.375241
-6.7557316,100,104.375246
-9.772803,100,104.375252
-6.881503,100,104.520514
-9.357245,100,104.520555
-3.3069665,100,104.520563
-4.4263916,100,104.520572
-4.8043714,100,104.520578
-6.099025,100,104.520584
-7.9993305,100,104.520589
-5.130235,100,104.520595
-3.720636,100,104.5206
-9.838504,100,104.520605
-8.904144,100,104.666006
-6.332824,100,104.666039
-5.379487,100,104.666047
-12.837244,100,104.666054
-8.088893,100,104.66606
-6.928599,100,104.666066
-13.287683,100,104.666072
-4.34436,100,104.666077
-4.4011855,100,104.666082
-15.37405,100,104.666087
-14.077263,100,104.811839
-2.2153447,100,104.811878
-5.3318706,100,104.811887
-22.669098,100,104.811895
-35.391254,100,104.811901
-15.741352,100,104.811907
-15.452447,100,104.811912
-2.6029468,100,104.811918
-5.8148227,100,104.811923
-13.492646,100,104.811928
-5.4880023,100,104.957717
-12.369001,100,104.957751
-11.911484,100,104.957764
-3.1289608,100,104.95777
