#{"t_start": 1761302692.6657631, "env_id": "None"}
r,l,t
-75.23282,100,254.405476
-72.139534,100,254.405481
-83.25036,100,254.405487
-73.18608,100,254.405492
-69.438385,100,254.405497
-59.502678,100,254.405503
-70.948235,100,254.405507
-56.18089,100,254.546613
-47.635048,100,254.546661
-56.354828,100,254.546671
-51.731384,100,254.546678
-51.715694,100,254.546685
-47.847523,100,254.54669
-67.45538,100,254.546696
-55.866013,100,254.546701
-51.462658,100,254.546706
-47.857162,100,254.546711
-30.188532,100,254.686481
-40.623524,100,254.686528
-17.916496,100,254.686538
-16.800444,100,254.686548
-12.027386,100,254.686554
-22.961956,100,254.68656
-13.954002,100,254.686565
-21.35224,100,254.686571
-15.6849,100,254.686576
-22.587154,100,254.686581
-40.694687,100,257.65809
-43.461975,100,257.658149
-38.091003,100,257.65816
-43.999428,100,257.658168
-68.40248,100,257.658176
-40.101547,100,257.658182
-41.645824,100,257.658188
-35.923435,100,257.658193
-42.00362,100,257.658198
-45.587547,100,257.658203
-53.345245,100,257.793818
-84.35868,100,257.79384
-47.159763,100,257.79385
-54.682655,100,257.793857
-50.330837,100,257.793865
-59.087105,100,257.793875
-59.17824,100,257.793881
-59.98885,100,257.793886
-57.804394,100,257.793891
-53.037834,100,257.793896
-93.58687,100,257.929241
-101.00325,100,257.929261
-85.704384,100,257.929271
-97.85744,100,257.929278
-92.332466,100,257.929284
-96.622505,100,257.92929
-87.47963,100,257.929295
-94.931526,100,257.929301
-94.98586,100,257.929306
-106.28579,100,257.929311
-17.488548,100,258.064293
-12.857796,100,258.064306
-26.678526,100,258.064313
-18.456202,100,258.064319
-21.509209,100,258.064324
-25.869377,100,258.064329
-15.265388,100,258.064335
-18.168732,100,258.06434
-20.365925,100,258.064344
-16.662868,100,258.064349
-30.774712,100,258.199439
-25.008438,100,258.199452
-21.34263,100,258.199459
-28.595264,100,258.199465
-42.032608,100,258.199471
-23.195759,100,258.199476
-30.204233,100,258.199481
-20.944613,100,258.199486
-23.981245,100,258.199491
-21.68822,100,258.199495
-7.7986603,100,258.33457
-4.815281,100,258.334581
-5.6446366,100,258.334587
-11.489671,100,258.334592
-8.969843,100,258.334598
-9.295597,100,258.334603
-7.9547553,100,258.334608
-4.799448,100,258.334612
-14.30035,100,258.334617
-10.84037,100,258.334622
-51.053455,100,258.469518
-54.77647,100,258.46953
-50.547497,100,258.469539
-59.677807,100,258.469545
-46.358147,100,258.469551
-48.51256,100,258.469556
-57.626408,100,258.469561
-36.57709,100,258.469565
-42.69077,100,258.46957
-40.18902,100,258.469575
-45.693134,100,258.604815
-58.21088,100,258.604837
-86.02738,100,258.604847
-41.0175,100,258.604855
-35.66247,100,258.604864
-61.65311,100,258.604869
-42.8596,100,258.604875
-40.914906,100,258.604883
-37.449768,100,258.604888
-40.16071,100,258.604894
-49.442375,100,258.739856
-44.29028,100,258.739866
-45.2971,100,258.739873
-44.045845,100,258.739879
-49.66797,100,258.739884
-40.52328,100,258.739889
-45.052727,100,258.739894
-51.69691,100,258.739898
-38.473343,100,258.739903
-46.01216,100,258.739908
-8.586213,100,258.874843
-13.8774185,100,258.874854
-9.545494,100,258.874861
-22.45418,100,258.874869
-15.073564,100,258.874875
-9.210276,100,258.87488
-14.525172,100,258.874885
-15.484419,100,258.874889
-18.819452,100,258.874894
-15.573528,100,258.874899
-94.46407,100,259.009988
-101.54055,100,259.009998
-86.76367,100,259.010004
-78.41866,100,259.01001
-65.56116,100,259.010015
-79.0507,100,259.01002
-80.00447,100,259.010025
-78.90623,100,259.01003
-78.97285,100,259.010034
-74.139984,100,259.010039
-22.542927,100,259.145214
-14.476588,100,259.145225
-22.291807,100,259.145231
-24.26842,100,259.145236
-23.885357,100,259.145241
-22.179901,100,259.145246
-21.391241,100,259.145251
-19.790884,100,259.145256
-16.18255,100,259.14526
-27.83341,100,259.145265
-66.1145,100,259.280052
-86.54594,100,259.280063
-76.53771,100,259.280069
-75.51587,100,259.280074
-89.46821,100,259.28008
-76.10284,100,259.280085
-70.50311,100,259.28009
-64.42172,100,259.280094
-67.26827,100,259.280099
-78.167496,100,259.280103
-80.06489,100,259.415013
-100.63109,100,259.415024
-79.35754,100,259.41503
-87.69384,100,259.415035
-93.48161,100,259.41504
-93.00504,100,259.415045
-103.368126,100,259.41505
-105.55805,100,259.415054
-93.996605,100,259.415059
-80.95957,100,259.415063
-37.917133,100,259.550023
-34.826607,100,259.550038
-54.896614,100,259.550044
-41.61429,100,259.550049
-36.382168,100,259.550055
-39.46469,100,259.55006
-33.48166,100,259.550064
-44.96443,100,259.550069
-41.997368,100,259.550074
-40.087284,100,259.550078
-47.08246,100,259.685079
-67.086365,100,259.685098
-41.900272,100,259.685105
-57.929695,100,259.68511
-49.26497,100,259.685115
-57.54207,100,259.68512
-41.393158,100,259.685125
-53.293182,100,259.68513
-46.27596,100,259.685134
-51.63501,100,259.685139
-150.81557,100,259.820132
-109.99313,100,259.820142
-139.4204,100,259.820148
-137.62894,100,259.820154
-155.16023,100,259.820158
-128.46332,100,259.820163
-137.01932,100,259.820168
-126.50056,100,259.820173
-126.51378,100,259.820177
-125.05812,100,259.820182
-62.092884,100,259.954924
-62.182404,100,259.954934
-74.251144,100,259.95494
-60.74196,100,259.954945
-61.20302,100,259.95495
-81.938,100,259.954955
-50.107086,100,259.95496
-66.25806,100,259.954965
-53.876663,100,259.954969
-55.902187,100,259.954974
-56.476673,100,260.090118
-48.680992,100,260.090139
-45.17452,100,260.090149
-69.51118,100,260.090157
-70.89127,100,260.090166
-49.603577,100,260.090172
-52.768955,100,260.090177
-53.53159,100,260.090182
-61.55891,100,260.090187
-64.57679,100,260.090192
-38.110855,100,260.225053
-43.29289,100,260.225065
-42.863983,100,260.225072
-23.713577,100,260.225078
-23.020685,100,260.225083
-39.39693,100,260.225088
-30.397076,100,260.225093
-38.973034,100,260.225098
-53.554768,100,260.225102
-32.499825,100,260.225107
-101.99509,100,263.195809
-85.680824,100,263.195866
-94.36553,100,263.195876
-92.77106,100,263.195883
-89.597786,100,263.19589
-81.52974,100,263.195895
-88.869446,100,263.195901
-101.87911,100,263.195907
-83.32685,100,263.195911
-94.06329,100,263.195916
-62.162937,100,263.331491
-94.257484,100,263.331505
-72.2745,100,263.331515
-68.23962,100,263.33152
-67.8778,100,263.331526
-86.108086,100,263.331531
-76.285484,100,263.331535
-73.87775,100,263.33154
-81.52656,100,263.331545
-77.221016,100,263.33155
-104.95835,100,263.466554
-108.182686,100,263.466579
-127.23526,100,263.466591
-108.122505,100,263.466598
-153.36922,100,263.466604
-97.62745,100,263.466613
-101.60671,100,263.466618
-92.62201,100,263.466624
-103.17603,100,263.466629
-115.14814,100,263.466634
-101.57018,100,263.601638
-104.064026,100,263.60166
-83.22734,100,263.601673
-88.35078,100,263.601681
-89.076385,100,263.60169
-102.20693,100,263.601696
-98.338875,100,263.601706
-112.16047,100,263.601711
-93.79574,100,263.601716
-100.61702,100,263.601721
-17.918816,100,263.736837
-14.184921,100,263.73686
-17.873594,100,263.73687
-11.126386,100,263.73688
-23.84032,100,263.736886
-16.75189,100,263.736892
-17.039951,100,263.7369
-14.672573,100,263.736905
-10.380793,100,263.736911
-16.973942,100,263.736916
-15.73247,100,263.871818
-13.155005,100,263.871832
-18.714514,100,263.871839
-19.011278,100,263.871845
-18.127207,100,263.87185
-18.008015,100,263.871856
-16.715845,100,263.871861
-22.656195,100,263.871866
-25.309147,100,263.87187
-16.912525,100,263.871875
-40.68504,100,264.008694
-32.371124,100,264.008734
-47.208668,100,264.008745
-31.74813,100,264.008751
-32.282543,100,264.008757
-42.130238,100,264.008763
-36.510143,100,264.008769
-38.530518,100,264.008774
-35.454018,100,264.008779
-33.873024,100,264.008784
-67.61634,100,264.143722
-56.762997,100,264.143742
-46.355556,100,264.14375
-61.90996,100,264.143757
-88.594955,100,264.143762
-55.772377,100,264.143768
-60.36989,100,264.143773
-70.60826,100,264.143778
-59.186512,100,264.143783
-62.83073,100,264.143788
-81.48375,100,264.278473
-86.86186,100,264.278493
-89.58501,100,264.2785
-90.77613,100,264.278507
-56.99274,100,264.278512
-94.715775,100,264.278518
-96.75991,100,264.278523
-98.28277,100,264.278528
-85.15752,100,264.278533
-77.342125,100,264.278538
-76.78908,100,264.413485
-64.032585,100,264.4135
-98.80932,100,264.413507
-77.27377,100,264.413512
-69.77718,100,264.413518
-81.73758,100,264.413523
-87.667816,100,264.413528
-80.869934,100,264.413533
-76.9576,100,264.413538
-73.52486,100,264.413543
-35.266293,100,264.548633
-54.352375,100,264.548644
-29.217113,100,264.548651
-30.984045,100,264.548656
-39.52804,100,264.548662
-41.317314,100,264.548667
-29.517834,100,264.548672
-38.77231,100,264.548676
-35.95216,100,264.548681
-35.09051,100,264.548686
-5.6654973,100,264.683504
-3.7900002,100,264.683525
-8.7140665,100,264.683538
-3.4980876,100,264.683545
-14.429816,100,264.68355
-4.385958,100,264.683556
-2.150098,100,264.683562
-5.719426,100,264.683567
-5.2975116,100,264.683573
-2.8374856,100,264.683578
-18.299685,100,264.818015
-25.945892,100,264.818025
-13.927913,100,264.818032
-32.506195,100,264.818037
-22.515465,100,264.818042
-25.420004,100,264.818047
-22.743876,100,264.818052
-24.757488,100,264.818057
-25.230776,100,264.818062
-20.512718,100,264.818066
-69.59658,100,264.953106
-73.646194,100,264.953117
-63.287994,100,264.953123
-77.197014,100,264.953129
-65.54775,100,264.953134
-75.89602,100,264.953139
-70.34189,100,264.953143
-80.44843,100,264.953148
-69.29431,100,264.953153
-65.543816,100,264.953157
-88.07322,100,265.08771
-115.806076,100,265.087722
-100.52429,100,265.087732
-85.44454,100,265.087738
-81.493645,100,265.087744
-90.758934,100,265.087749
-91.954025,100,265.087754
-106.629265,100,265.087758
-86.40019,100,265.087763
-86.173004,100,265.087769
-60.362415,100,265.222704
-51.103245,100,265.222716
-62.01317,100,265.222723
-53.60468,100,265.222728
-44.45261,100,265.222734
-56.84499,100,265.222739
-53.660236,100,265.222744
-58.423233,100,265.222752
-57.51237,100,265.222757
-48.349335,100,265.222761
-45.007217,100,265.357454
-76.16455,100,265.357466
-42.16185,100,265.357473
-50.083042,100,265.357479
-42.263325,100,265.357485
-50.654533,100,265.35749
-46.569378,100,265.357495
-53.830364,100,265.3575
-47.463047,100,265.357505
-54.06356,100,265.35751
-30.208954,100,265.492089
-24.282316,100,265.4921
-27.08645,100,265.49211
-30.987837,100,265.492116
-26.308395,100,265.492126
-34.220676,100,265.492131
-27.11533,100,265.492137
-33.437645,100,265.492142
-22.387655,100,265.492146
-32.265793,100,265.492151
-122.08471,100,265.626705
-121.50994,100,265.626718
-119.45007,100,265.626724
-125.72031,100,265.62673
-89.01832,100,265.626735
-118.257645,100,265.62674
-129.11925,100,265.626745
-124.30079,100,265.62675
-112.9329,100,265.626755
-117.06504,100,265.626759
-17.491404,100,265.761389
-25.92535,100,265.761399
-12.840461,100,265.761406
-18.413536,100,265.761411
-17.253088,100,265.761416
-25.75433,100,265.761423
-17.172634,100,265.761428
-17.775902,100,265.761433
-34.18917,100,265.761438
-16.113585,100,265.761442
-144.80879,100,265.896353
-137.82048,100,265.896364
-142.78362,100,265.89637
-163.37267,100,265.896376
-169.70058,100,265.896381
-132.62172,100,265.896386
-143.57938,100,265.896391
-128.82141,100,265.896396
-146.23076,100,265.8964
-147.51205,100,265.896405
-88.22804,100,268.824485
-95.63789,100,268.824535
-112.31551,100,268.824547
-124.70713,100,268.824554
-123.51228,100,268.824563
-100.56918,100,268.824569
-101.08108,100,268.824575
-88.70287,100,268.82458
-110.10164,100,268.824586
-91.18771,100,268.824591
-28.743841,100,268.959772
-32.592525,100,268.95979
-33.08342,100,268.959799
-30.327465,100,268.959806
-27.961079,100,268.959812
-28.69464,100,268.959818
-33.886806,100,268.959823
-34.583553,100,268.959828
-28.872822,100,268.959833
-39.86151,100,268.959838
-62.463066,100,269.094781
-69.54479,100,269.094802
-55.370728,100,269.094815
-53.667164,100,269.094822
-64.95295,100,269.094828
-65.43263,100,269.094834
-57.33318,100,269.09484
-73.25837,100,269.094845
-54.91135,100,269.094851
-57.47278,100,269.094856
-113.131355,100,269.229868
-88.88904,100,269.229886
-99.573975,100,269.229893
-128.42508,100,269.229899
-109.37373,100,269.229904
-94.04824,100,269.22991
-104.72432,100,269.229915
-95.43422,100,269.229923
-89.60645,100,269.229928
-111.21911,100,269.229932
-58.922855,100,269.364673
-63.878136,100,269.364697
-51.161205,100,269.36471
-56.0707,100,269.364717
-45.405754,100,269.364723
-84.21282,100,269.364729
-59.009346,100,269.364735
-50.55448,100,269.36474
-56.79274,100,269.364745
-55.076653,100,269.36475
-83.28105,100,269.499893
-85.47557,100,269.499905
-70.8606,100,269.499912
-76.70712,100,269.499918
-69.924675,100,269.499923
-94.82228,100,269.499931
-91.47632,100,269.499936
-66.2379,100,269.499941
-78.64946,100,269.499949
-78.26637,100,269.499953
-44.267075,100,269.634377
-40.886177,100,269.63439
-66.55863,100,269.634396
-56.10021,100,269.634401
-44.49877,100,269.634407
-48.06982,100,269.634412
-47.198082,100,269.634416
-62.831436,100,269.634421
-46.459858,100,269.634426
-43.514477,100,269.63443
-64.72088,100,269.769109
-59.573402,100,269.76912
-72.657936,100,269.769127
-69.64245,100,269.769133
-75.72408,100,269.769138
-64.45855,100,269.769144
-74.402115,100,269.769148
-62.4446,100,269.769153
-93.56695,100,269.769158
-72.06191,100,269.769163
-71.62276,100,269.904012
-81.453896,100,269.904023
-67.84628,100,269.904029
-67.38458,100,269.904035
-77.7508,100,269.90404
-63.42836,100,269.904046
-56.76807,100,269.904051
-58.79119,100,269.904055
-75.10857,100,269.90406
-65.63861,100,269.904065
-14.233715,100,270.038762
-11.715677,100,270.038773
-15.274397,100,270.038779
-17.128983,100,270.038785
-18.225056,100,270.03879
-16.254993,100,270.038795
-13.086147,100,270.0388
-15.795598,100,270.038805
-20.670092,100,270.03881
-9.939655,100,270.038815
-81.18076,100,270.173119
-110.35372,100,270.17313
-91.75747,100,270.173137
-89.39731,100,270.173142
-109.47116,100,270.173147
-81.97985,100,270.173153
-93.96164,100,270.173157
-87.83187,100,270.173162
-90.668144,100,270.173167
-92.57439,100,270.173172
-60.20237,100,270.30764
-72.39477,100,270.307653
-84.48499,100,270.30766
-64.67029,100,270.307666
-61.47212,100,270.307672
-72.21895,100,270.307677
-59.608353,100,270.307682
-66.189026,100,270.307687
-72.71089,100,270.307692
-79.03865,100,270.307697
-67.12592,100,270.44239
-61.301807,100,270.442405
-73.817406,100,270.442412
-84.621635,100,270.442417
-78.40456,100,270.442422
-59.551613,100,270.442428
-59.721962,100,270.442433
-63.363205,100,270.442438
-63.674866,100,270.442442
-64.124794,100,270.442447
-23.091486,100,270.577113
-22.277672,100,270.577126
-28.306894,100,270.577133
-19.533146,100,270.577142
-21.45468,100,270.577148
-29.799147,100,270.577153
-26.547367,100,270.577158
-25.345278,100,270.577163
-31.951199,100,270.577169
-24.874434,100,270.577173
-99.33343,100,270.711986
-96.24811,100,270.712003
-98.895065,100,270.712009
-139.69807,100,270.712015
-105.16591,100,270.71202
-101.3059,100,270.712025
-93.14801,100,270.71203
-96.80254,100,270.712035
-101.34349,100,270.71204
-98.55208,100,270.712045
-43.598984,100,270.846675
-27.713858,100,270.84669
-47.962734,100,270.846697
-44.379494,100,270.846702
-42.242325,100,270.846711
-48.045895,100,270.846716
-46.364944,100,270.846721
-34.90331,100,270.846725
-38.55035,100,270.84673
-45.034725,100,270.846735
-139.04446,100,270.981262
-153.87085,100,270.981273
-145.0637,100,270.98128
-161.35916,100,270.981286
-166.01466,100,270.981291
-129.74187,100,270.981299
-141.44943,100,270.981304
-155.59947,100,270.981309
-150.86774,100,270.981314
-154.76505,100,270.981318
-48.898876,100,271.115842
-45.914085,100,271.115856
-47.489395,100,271.115862
-63.978397,100,271.115868
-63.021263,100,271.115873
-47.06721,100,271.115879
-52.020493,100,271.115884
-63.531136,100,271.115888
-69.92418,100,271.115893
-64.983734,100,271.115898
-76.91823,100,271.25039
-95.54387,100,271.250402
-79.86271,100,271.250409
-75.11472,100,271.250414
-63.28226,100,271.250419
-93.88447,100,271.250425
-79.50154,100,271.25043
-89.851295,100,271.250438
-82.205505,100,271.250443
-82.34395,100,271.250447
-13.758952,100,271.384933
-24.435537,100,271.384944
